报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),206264,88861,63008,50710,42502,41339,31191,40593,40570,34126,32922,29750,
营业收入(万元),206264,88861,63008,50710,42502,41339,31191,40593,40570,34126,32922,29750,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),190302,82942,61280,50196,42152,37597,28910,36059,36447,30349,30799,28051,
营业成本(万元),159807,72731,54938,46142,38877,34594,26960,34202,35212,28789,29358,26923,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),6698,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1434,796,346,128,57,134,139,23,--,0,0,0,
销售费用(万元),7512,2172,1378,773,554,554,389,413,284,233,346,251,
管理费用(万元),11924,6051,3543,3205,2728,2457,1773,1755,724,880,842,437,
财务费用(万元),1891,673,79,1,-75,-223,-462,-425,189,359,407,361,
资产减值损失(万元),1035,520,995,-53,12,80,110,90,38,89,-154,79,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,7,-8,
投资收益(万元),--,250,35,-126,-24,--,--,--,--,0,-17,-81,
对联营企业和合营企业的投资收益(万元),--,--,-17,-126,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),16454,6731,1763,389,326,3741,2281,4534,4122,3777,2113,1610,
营业外收入(万元),37,22,285,406,341,237,232,290,676,64,66,1,
营业外支出(万元),162,31,4,45,41,52,0,1,11,17,10,2,
非流动资产处置损失(万元),--,--,0,37,1,--,--,--,--,0,0,0,
利润总额(万元),16329,6722,2044,750,627,3926,2513,4823,4787,3824,2169,1609,
所得税费用(万元),2676,779,308,245,133,590,410,750,721,597,266,178,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),13653,5943,1736,505,494,3336,2103,4073,4066,3227,1903,1432,
归属于母公司所有者的净利润(万元),13461,5597,1568,669,495,3335,2093,4058,4048,3161,1864,1271,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),193,345,168,-164,-1,0,10,15,17,66,39,160,
基本每股收益,0.35,0.26,0.08,0.03,0.02,0.2,0.12,0.36,0.57,0.49,0.29,0.2,
稀释每股收益,0.35,0.26,0.08,0.03,0.02,0.2,0.12,0.36,0.57,0.49,0.29,0.2,
