报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),422396,337402,386702,334825,286356,209720,122925,56178,38388,22508,18700,11869,5622,
营业收入(万元),422396,337402,386702,334825,286356,209720,122925,56178,38388,22508,18700,11869,5622,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),394933,286285,313545,278104,238366,170998,91840,39269,24965,13247,11072,7513,4856,
营业成本(万元),122469,92748,95127,57872,46725,31784,24369,17521,12027,4728,4417,2912,1702,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),14204,--,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),6325,6065,6533,5775,4797,3509,1914,690,396,347,264,177,79,
销售费用(万元),180591,133894,171682,180444,157920,113290,52009,13169,8723,4942,3602,2531,1590,
管理费用(万元),38255,39455,37794,30820,27030,20782,12858,8341,5120,3267,2533,1514,852,
财务费用(万元),-600,1116,133,-1071,-131,-53,-727,-1042,-1675,-24,255,339,326,
资产减值损失(万元),33687,13006,2276,4264,2025,1686,1417,588,373,-14,1,40,307,
公允价值变动收益(万元),--,--,--,1,--,--,--,--,--,--,0,-0,6,
投资收益(万元),674,204,167,1195,860,-121,-152,-36,-39,-42,-33,83,-2,
对联营企业和合营企业的投资收益(万元),740,17,17,49,860,-121,-152,-36,-39,-42,-33,-15,-2,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),29159,52527,73324,57916,48849,38601,30933,16874,13384,9220,7595,4439,770,
营业外收入(万元),6931,5642,5981,4642,3801,2602,822,1010,215,337,307,191,131,
营业外支出(万元),3685,630,947,699,712,1118,906,40,105,8,38,15,16,
非流动资产处置损失(万元),--,--,354,35,109,245,32,2,88,3,6,0,10,
利润总额(万元),32405,57538,78358,61860,51938,40085,30849,17843,13494,9549,7864,4615,884,
所得税费用(万元),10814,12817,12250,8237,7045,5995,4781,2753,2159,1452,1425,699,148,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),21591,44721,66108,53623,44894,34090,26068,15091,11335,8097,6439,3916,736,
归属于母公司所有者的净利润(万元),21080,45073,65853,53490,44701,33954,23110,12216,10203,8097,6439,3985,736,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),512,-352,254,133,192,136,2959,2874,1132,--,0,-69,0,
基本每股收益,0.07,0.15,0.22,0.6,0.78,0.91,1,0.81,1.01,2.03,1.77,1.1,0.2,
稀释每股收益,0.07,0.15,0.22,0.59,0.78,0.91,1,0.81,1.01,2.03,1.77,1.1,0.2,
