报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),597573,492612,451764,470774,410413,343224,--,
营业收入(万元),--,--,--,--,--,--,--,
利息收入(万元),1025332,845420,765113,714029,644452,561928,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),81949,78920,74992,57850,37519,29249,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),210,229,330,1051,25,78,--,
营业总成本(万元),307207,232803,179270,209940,168138,133031,--,
营业成本(万元),--,--,--,--,--,--,--,
利息支出(万元),514967,429825,394113,304438,266883,241926,--,
手续费及佣金支出(万元),3661,2883,3253,2286,2372,2542,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),818,585,589,312,445,297,--,
营业税金及附加(万元),5977,4482,12226,29701,31540,25326,--,
销售费用(万元),166337,147641,136744,132395,108811,101568,--,
管理费用(万元),--,--,--,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,
资产减值损失(万元),134076,80094,29712,47533,27342,5840,--,
公允价值变动收益(万元),--,-1310,-1620,2570,2694,-2847,--,
投资收益(万元),5397,3867,9284,928,-5349,-431,33,
对联营企业和合营企业的投资收益(万元),--,2034,916,164,--,--,--,
汇兑收益(万元),1413,-2022,1050,1130,328,-284,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),290366,259809,272494,260833,242275,210193,191485,
营业外收入(万元),305,740,1103,2990,1431,6851,-601,
营业外支出(万元),250,447,122,262,1193,396,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,
利润总额(万元),290421,260101,273475,263561,242513,216648,190884,
所得税费用(万元),53904,49996,72123,64180,61465,53443,--,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),236517,210105,201351,199381,181049,163205,145571,
归属于母公司所有者的净利润(万元),236157,213102,201114,198951,180689,163054,--,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),360,-2997,237,431,360,151,--,
基本每股收益,0.59,0.53,0.5,0.57,0.6,0.54,0.49,
稀释每股收益,0.59,0.53,0.5,0.57,0.6,0.54,--,
