报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),1408813,1322938,1120932,800073,533899,402256,303111,220869,
营业收入(万元),1408813,1322938,1120932,800073,533899,402256,303111,220869,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),1270865,1169190,969237,655784,440199,333958,256717,182157,
营业成本(万元),981615,898340,753789,523608,350918,262327,199989,140232,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),48112,44330,38926,34848,25695,25726,22507,16522,
销售费用(万元),101597,95705,69270,37655,28575,20151,14631,11082,
管理费用(万元),107841,106016,88916,52533,33804,25700,19083,14084,
财务费用(万元),28345,22908,19137,5969,-1478,-519,342,195,
资产减值损失(万元),3354,1891,-801,1171,2686,573,166,42,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1904,14474,3667,443,--,--,--,--,
对联营企业和合营企业的投资收益(万元),1803,1479,1504,443,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),158967,187182,155363,144732,93700,68297,46394,38713,
营业外收入(万元),2324,2606,26095,12970,14072,12240,7874,3063,
营业外支出(万元),879,2122,960,1560,2032,1623,1715,155,
非流动资产处置损失(万元),--,--,767,1475,1982,1569,1583,118,
利润总额(万元),160413,187667,180498,156142,105740,78915,52553,41620,
所得税费用(万元),31164,36115,43710,37344,25484,18436,13540,10879,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),129249,151552,136788,118798,80256,60479,39012,30742,
归属于母公司所有者的净利润(万元),129463,151568,136645,118583,80095,60253,38827,30525,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-214,-15,144,215,161,226,185,217,
基本每股收益,0.74,1.29,1.16,1.07,1.6,1.21,0.78,0.61,
稀释每股收益,0.74,1.29,1.16,1.07,1.6,1.21,0.78,0.61,
