报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),64820,53944,45136,42864,38630,34280,36983,37544,33899,24790,18157,16978,18412,16198,15929,
营业收入(万元),64820,53944,45136,42864,38630,34280,36983,37544,33899,24790,18157,16978,18412,16198,15929,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业总成本(万元),56061,49728,44277,39273,38175,33926,34244,29667,27891,19490,14965,13471,15002,13735,12703,
营业成本(万元),28771,25452,22030,20596,19368,17987,18242,16532,16410,10349,8090,7364,10099,8664,7410,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业税金及附加(万元),617,599,898,2176,2073,1744,1911,2027,1806,1290,938,884,742,689,661,
销售费用(万元),3755,2766,3124,2661,2294,2029,2219,1997,1956,1417,1180,678,532,472,869,
管理费用(万元),12871,13072,12539,9217,8106,7322,7105,5591,4997,4422,3352,2535,2162,2328,2273,
财务费用(万元),8804,7370,5627,4929,5522,4468,4560,3666,2520,1892,1641,1892,1441,1489,1426,
资产减值损失(万元),1243,470,59,-307,812,375,207,-145,203,119,-236,119,25,93,63,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
投资收益(万元),14417,1204,-1612,5803,-202,6577,6421,8,8,2,5,264,-181,227,-196,
对联营企业和合营企业的投资收益(万元),-867,-656,-1725,-902,-859,-535,-512,1,3,--,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
营业利润(万元),21076,5196,-753,9394,253,6930,9160,7885,6016,5302,3197,3771,3229,2690,3030,
营业外收入(万元),138,700,474,336,302,40,103,14,22,16,13,233,10,22,7,
营业外支出(万元),385,235,136,161,143,167,133,79,399,434,302,45,10,3,21,
非流动资产处置损失(万元),--,--,18,130,42,66,--,53,324,388,176,2,--,0,0,
利润总额(万元),20829,5662,-415,9569,412,6803,9131,7820,5640,4883,2908,3959,3230,2710,3015,
所得税费用(万元),6639,5161,3998,3315,3006,2589,3220,3471,2418,2251,1500,1510,1354,1163,1167,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),14190,500,-4413,6254,-2594,4214,5911,4348,3221,2632,1408,2449,1875,1547,1848,
归属于母公司所有者的净利润(万元),13473,550,-5394,4301,-3727,3123,5521,4015,2976,2222,1131,2144,1517,1228,1321,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,0,--,--,0,0,
少数股东损益(万元),717,-50,981,1954,1133,1091,390,333,246,410,277,305,358,319,527,
基本每股收益,0.97,0.04,-0.39,0.31,-0.3,0.26,0.46,0.33,0.25,0.19,0.09,0.36,0.3,0.25,0.26,
稀释每股收益,0.97,0.04,-0.39,0.31,-0.3,0.26,0.46,0.33,0.25,0.19,0.09,0.36,--,0,0,
