报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),132052,87091,83790,70899,47686,36131,30034,24674,26847,30775,28811,39219,40887,
营业收入(万元),132052,87091,83790,70899,47686,36131,30034,24674,26847,30775,28811,39219,40887,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),148827,83535,73427,61047,40824,35597,27668,19089,22280,28710,25765,36314,40412,
营业成本(万元),44229,26270,29493,24535,12614,10779,7834,5095,6956,11613,11920,21893,27130,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),10330,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1399,1214,1112,765,993,1162,1804,1419,1444,1404,1221,1112,841,
销售费用(万元),31582,21576,15483,12452,9824,8412,7311,6906,7185,6983,4954,5387,4226,
管理费用(万元),34068,30691,25846,22229,19025,15326,11633,6969,6546,8656,7727,6185,7516,
财务费用(万元),822,900,352,310,-1620,-521,-1192,-814,-257,-124,-47,324,545,
资产减值损失(万元),26397,2886,1141,758,-12,438,279,-486,407,178,-10,1413,153,
公允价值变动收益(万元),--,439,-439,2917,-2917,--,--,-10,10,--,-377,279,0,
投资收益(万元),25775,-2575,-1872,12468,1739,-180,475,-71,-422,145,-182,1340,-238,
对联营企业和合营企业的投资收益(万元),-1960,-2389,-734,--,-13,-180,-124,-61,-301,-434,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),10216,1816,8052,25238,5684,354,2841,5504,4155,2209,2486,4523,237,
营业外收入(万元),1271,973,1450,1118,736,1941,1027,375,264,2717,4913,400,4032,
营业外支出(万元),1033,358,198,130,108,45,71,35,549,4211,69,1711,2340,
非流动资产处置损失(万元),--,--,17,84,22,3,62,4,--,41,--,0,0,
利润总额(万元),10455,2432,9304,26226,6313,2250,3797,5843,3870,716,7331,3213,1930,
所得税费用(万元),3869,3472,4295,4522,1625,560,1121,1129,1110,876,843,1192,911,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),6585,-1040,5008,21704,4687,1690,2676,4715,2760,-160,6488,2021,1019,
归属于母公司所有者的净利润(万元),5925,-1846,3786,20835,3546,722,1390,2343,838,212,3910,1188,778,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),660,806,1222,869,1141,969,1286,2372,1921,-372,2578,834,241,
基本每股收益,0.15,-0.05,0.1,0.54,0.1,0.02,0.04,0.07,0.03,0.01,0.12,0.04,0.03,
稀释每股收益,0.15,-0.05,0.1,0.54,0.1,0.02,0.04,0.07,0.03,0.01,0.12,0.04,0.03,
