报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1795186,816873,552050,388161,400167,287365,178559,127358,81477,45641,38539,
营业收入(万元),1795186,816873,552050,388161,400167,287365,178559,127358,81477,45641,38539,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1778379,759679,495919,361483,349642,237535,161948,114790,68380,41202,37059,
营业成本(万元),1328347,645182,417606,306681,296736,200875,134516,94779,56329,34125,31502,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),69211,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),11738,6184,3850,1935,2760,1480,1076,678,405,169,133,
销售费用(万元),228462,17351,18321,16095,15780,7110,4275,2756,1906,1425,905,
管理费用(万元),73008,61877,43428,31738,26429,21458,15891,11271,8154,5118,4107,
财务费用(万元),48294,22596,7940,3076,6277,5131,5765,4616,824,330,279,
资产减值损失(万元),19319,6490,4775,1958,1660,1481,425,689,762,36,132,
公允价值变动收益(万元),360,385,858,-38,-4,--,--,--,-0,0,--,
投资收益(万元),6505,11663,893,419,38,91,--,--,12,2,--,
对联营企业和合营企业的投资收益(万元),2895,5087,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),103302,81622,57882,27059,50559,49921,16611,12567,13108,4441,1480,
营业外收入(万元),246,209,3146,3312,1408,2007,3721,742,431,515,611,
营业外支出(万元),13079,890,3160,256,231,713,115,247,640,37,176,
非流动资产处置损失(万元),--,--,3037,171,173,581,54,136,593,26,37,
利润总额(万元),90469,80942,57868,30114,51736,51215,20217,13062,12899,4920,1915,
所得税费用(万元),17678,13311,9325,4351,7901,7601,3633,1962,2502,709,311,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),72790,67631,48543,25763,43835,43614,16584,11100,10397,4211,1604,
归属于母公司所有者的净利润(万元),72036,66855,47346,25555,43376,43268,16154,10709,10194,4175,1705,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,-83,49,-87,
少数股东损益(万元),754,776,1197,209,459,346,430,392,203,35,-102,
基本每股收益,0.6,1.27,0.96,0.58,1.08,1.08,0.4,0.27,0.83,0.35,0.14,
稀释每股收益,0.6,1.27,0.96,0.58,1.08,1.08,0.4,0.27,0.83,0.35,0.14,
