报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),206258,165188,128389,123281,187435,205187,133237,110293,85008,68477,54211,36093,
营业收入(万元),206258,165188,128389,123281,187435,205187,133237,110293,85008,68477,54211,36093,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),224329,165474,133514,168786,183508,182780,108535,88865,71478,60875,47890,32882,
营业成本(万元),169961,134765,103180,122084,150127,155952,93892,78687,61971,54089,43217,29521,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),3972,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2680,2204,1510,403,861,1199,462,409,327,213,220,83,
销售费用(万元),6839,4377,5253,5740,6022,6235,2897,2744,2557,2390,1663,1038,
管理费用(万元),11443,12183,10739,12843,13406,10159,6965,5261,3650,2220,1905,1268,
财务费用(万元),14908,10420,8300,8056,10175,7881,3421,1167,2661,1895,604,522,
资产减值损失(万元),14526,1524,4532,19660,2916,1353,898,598,312,67,282,450,
公允价值变动收益(万元),--,--,0,--,--,--,--,--,--,0,0,0,
投资收益(万元),959,-1639,5296,-23,1767,818,539,106,209,31,-53,143,
对联营企业和合营企业的投资收益(万元),454,--,--,-23,1580,751,513,105,13,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-16267,244,171,-45528,5694,23226,25241,21533,13739,7633,6269,3354,
营业外收入(万元),157,2544,1546,11173,1092,5431,3057,327,53,108,479,289,
营业外支出(万元),229,480,93,28,7,70,330,138,13,25,40,18,
非流动资产处置损失(万元),--,--,1,--,--,11,326,16,--,0,0,0,
利润总额(万元),-16339,2308,1623,-34383,6779,28587,27968,21722,13779,7716,6709,3626,
所得税费用(万元),-1618,-1307,175,-3995,1090,5938,4181,3492,3453,1994,1909,1308,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-14720,3614,1449,-30388,5689,22649,23787,18229,10327,5722,4799,2318,
归属于母公司所有者的净利润(万元),-14571,3507,1475,-29665,5094,19924,23357,18246,10332,5722,4799,2318,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-149,107,-27,-723,595,2725,429,-16,-5,0,0,0,
基本每股收益,-0.18,0.04,0.02,-0.52,0.1,0.37,0.43,0.45,0.67,0.4,0.35,0.25,
稀释每股收益,-0.18,0.04,0.02,-0.52,0.1,0.37,0.43,0.45,0.67,0.4,0.35,0.25,
