报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),183488,142303,110319,83061,71621,54276,42440,40569,
营业收入(万元),183488,142303,110319,83061,71621,54276,42440,40569,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),144582,105464,78598,63300,59345,45653,35523,32852,
营业成本(万元),98167,68673,53392,43009,40445,29953,22824,21720,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),15518,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1975,1598,1576,1208,465,445,191,240,
销售费用(万元),7437,5353,4305,3659,3101,2640,2491,2558,
管理费用(万元),20693,23770,21292,17198,14635,11412,9543,7619,
财务费用(万元),307,5174,-2300,-1740,206,1069,273,476,
资产减值损失(万元),485,896,333,-34,494,133,202,239,
公允价值变动收益(万元),1033,-322,-1,7,-56,50,--,--,
投资收益(万元),651,-26,-228,279,-95,23,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),46139,41959,31492,20046,12124,8696,6917,7718,
营业外收入(万元),--,386,1067,1041,1181,1491,1490,1269,
营业外支出(万元),77,137,13,1132,55,107,25,31,
非流动资产处置损失(万元),--,--,7,0,13,8,1,1,
利润总额(万元),46062,42208,32547,19955,13250,10080,8381,8956,
所得税费用(万元),5417,6203,4986,2984,1880,1603,1242,1377,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),40645,36005,27560,16972,11371,8477,7139,7579,
归属于母公司所有者的净利润(万元),42830,34129,25274,15355,10179,7473,6025,6537,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-2185,1876,2287,1617,1191,1004,1114,1041,
基本每股收益,1.88,1.51,2.75,1.71,1.13,0.83,0.67,0.73,
稀释每股收益,1.86,1.49,2.75,1.71,1.13,0.83,0.67,0.73,
