报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),488360,431552,408421,417835,350826,346104,307928,
营业收入(万元),488360,431552,408421,417835,350826,346104,307928,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),457365,392318,373993,381619,314713,314793,277718,
营业成本(万元),403900,345958,326829,337256,269881,273527,241433,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3402,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),615,504,324,135,166,192,64,
销售费用(万元),16688,14122,14417,13723,13303,13080,10395,
管理费用(万元),32517,31974,30891,27875,28549,24198,23619,
财务费用(万元),-103,-400,1331,2304,2554,3483,2073,
资产减值损失(万元),348,159,201,326,261,312,135,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),10156,1587,--,-0,42,24,-237,
对联营企业和合营企业的投资收益(万元),--,-1,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),65101,57715,34428,36217,36154,31336,29973,
营业外收入(万元),402,369,17506,14458,14085,12158,12068,
营业外支出(万元),473,354,326,169,174,180,509,
非流动资产处置损失(万元),--,--,24,28,58,66,323,
利润总额(万元),65030,57730,51608,50505,50066,43314,41531,
所得税费用(万元),3669,1547,705,1397,845,964,774,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),61361,56183,50903,49109,49221,42350,40758,
归属于母公司所有者的净利润(万元),60544,55720,50501,48760,48910,41906,40368,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),817,464,402,349,311,444,390,
基本每股收益,0.44,0.59,0.63,0.61,0.61,0.52,0.5,
稀释每股收益,0.44,0.59,0.63,0.61,0.61,0.52,0.5,
