报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),184440,140348,84345,70126,62221,53334,51565,47976,44939,31691,27446,
营业收入(万元),184440,140348,84345,70126,62221,53334,51565,47976,44939,31691,27446,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),173652,131405,81648,69206,61278,51316,47826,43476,39532,27591,24176,
营业成本(万元),147885,112474,69375,57887,52302,44055,41762,37837,35314,24089,21265,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),2037,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),721,791,634,403,197,405,115,138,75,95,85,
销售费用(万元),7728,5474,3923,3960,3391,2466,2267,1931,1751,1420,1025,
管理费用(万元),12401,11662,6546,5575,4842,4162,3520,2763,1559,1371,1198,
财务费用(万元),1669,48,631,1051,435,168,106,583,632,582,567,
资产减值损失(万元),1211,957,540,330,112,61,56,224,202,34,36,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),2157,406,-5,-5,--,--,5,6,0,0,0,
对联营企业和合营企业的投资收益(万元),-168,--,-5,-5,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),14096,9952,2691,915,944,2019,3743,4506,5407,4100,3270,
营业外收入(万元),737,1176,1817,1356,289,378,510,302,184,20,19,
营业外支出(万元),48,107,109,35,10,100,100,29,2,4,8,
非流动资产处置损失(万元),--,--,102,29,7,38,28,16,0,0,0,
利润总额(万元),14786,11021,4399,2236,1222,2296,4154,4779,5589,4116,3281,
所得税费用(万元),2231,1761,736,292,82,385,1038,1236,1407,1032,817,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),12555,9260,3663,1943,1140,1911,3117,3542,4182,3084,2464,
归属于母公司所有者的净利润(万元),12415,9254,3650,1952,1140,1911,3117,3542,4182,3084,2464,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),139,6,13,-9,--,--,--,--,0,0,0,
基本每股收益,0.38,0.29,0.27,0.15,0.09,0.14,0.24,0.31,0.42,0.31,0.25,
稀释每股收益,0.38,0.29,0.27,0.15,0.09,0.14,0.24,0.31,0.42,0.31,0.25,
