报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),138130,129226,111759,126021,121873,125216,99188,116296,
营业收入(万元),138130,129226,111759,126021,121873,125216,99188,116296,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),128928,116993,100840,115747,113416,118395,94481,114250,
营业成本(万元),114039,102311,88383,102556,101021,105921,84357,102660,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4797,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),640,578,699,602,578,507,447,404,
销售费用(万元),2491,1987,2012,2113,1959,1721,1485,1975,
管理费用(万元),5830,11023,8031,7612,6896,6409,4127,4373,
财务费用(万元),535,807,1011,1924,2936,3776,3956,3934,
资产减值损失(万元),596,286,703,941,26,62,108,904,
公允价值变动收益(万元),2,--,--,--,--,--,-0,0,
投资收益(万元),197,236,84,90,-83,153,274,108,
对联营企业和合营企业的投资收益(万元),27,--,--,--,--,--,-196,-251,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9802,12884,11003,10363,8374,6974,4982,2154,
营业外收入(万元),13,150,981,612,487,1621,202,453,
营业外支出(万元),78,154,244,352,396,368,452,576,
非流动资产处置损失(万元),--,--,42,86,0,--,--,4,
利润总额(万元),9737,12880,11741,10623,8466,8227,4731,2031,
所得税费用(万元),1967,2871,2923,2898,2290,1903,1552,1033,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7769,10009,8818,7726,6177,6325,3180,998,
归属于母公司所有者的净利润(万元),7769,10009,8818,7726,6177,6325,3180,998,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,-712,-1265,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.41,0.75,1.47,1.29,1.03,1.26,--,--,
稀释每股收益,0.41,0.75,1.47,1.29,1.03,1.26,--,--,
