报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),431076,379913,331686,279511,263587,295921,281588,
营业收入(万元),431076,379913,331686,279511,263587,295921,281588,
利息收入(万元),--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,0,0,
营业总成本(万元),393658,353834,312133,274313,260663,285221,273451,
营业成本(万元),273981,251455,215581,182823,177652,185744,184889,
利息支出(万元),--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,0,0,
研发费用(万元),--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,0,0,
营业税金及附加(万元),4104,3439,2408,2520,2181,2160,2005,
销售费用(万元),61244,50718,51282,47081,39949,50075,47186,
管理费用(万元),49615,43171,37301,33744,29822,37322,31721,
财务费用(万元),4519,5126,5221,6386,9533,7740,7463,
资产减值损失(万元),195,-75,340,1760,1526,2180,187,
公允价值变动收益(万元),616,-70,301,188,787,2856,3750,
投资收益(万元),5387,5397,3997,3087,3586,5972,90,
对联营企业和合营企业的投资收益(万元),--,5394,3618,3085,3207,0,0,
汇兑收益(万元),--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,0,0,
营业利润(万元),43421,31406,23851,8472,7297,19528,11978,
营业外收入(万元),1559,2452,2387,3999,4860,575,493,
营业外支出(万元),961,1029,529,709,561,760,1137,
非流动资产处置损失(万元),111,392,197,424,127,149,293,
利润总额(万元),44019,32829,25709,11762,11597,19343,11333,
所得税费用(万元),6656,4808,3803,-355,3198,4053,3426,
未确认投资损失(万元),--,--,--,--,--,0,0,
净利润(万元),37362,28022,21906,12117,8399,15290,7907,
归属于母公司所有者的净利润(万元),34895,26109,20474,10777,7641,14451,7390,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),2467,1913,1432,1340,758,839,517,
基本每股收益,0.74,0.56,0.44,0.23,0.16,0.31,0.16,
稀释每股收益,0.74,0.56,0.44,0.23,0.16,0.31,0.16,
