报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),123054,100871,67579,73737,82602,80398,63385,65615,
营业收入(万元),123054,100871,67579,73737,82602,80398,63385,65615,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),101736,82252,53594,60662,67714,69444,54137,55749,
营业成本(万元),90149,67570,46027,52635,59311,60690,46659,49418,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5166,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),629,690,487,295,282,577,290,103,
销售费用(万元),3906,2729,2478,2746,2729,2432,2121,2058,
管理费用(万元),5492,10231,5741,5481,5497,5246,4421,4138,
财务费用(万元),-3461,882,-1148,-675,-182,389,528,111,
资产减值损失(万元),-145,149,10,180,76,109,118,-79,
公允价值变动收益(万元),-605,--,--,--,--,--,--,--,
投资收益(万元),-709,305,--,--,152,88,--,-202,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,-202,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),21566,19878,13985,13075,15040,11042,9248,9664,
营业外收入(万元),26,19,487,1754,1156,703,1162,445,
营业外支出(万元),21,21,80,19,43,1,27,30,
非流动资产处置损失(万元),--,--,74,5,33,--,--,3,
利润总额(万元),21571,19877,14392,14810,16152,11743,10383,10079,
所得税费用(万元),3348,2658,1948,2239,2346,1656,1542,1861,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),18222,17218,12444,12571,13806,10087,8840,8218,
归属于母公司所有者的净利润(万元),18222,17218,12444,12571,13806,9965,8644,7797,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,458,
少数股东损益(万元),--,--,--,--,--,122,197,421,
基本每股收益,0.88,0.83,0.67,0.81,0.89,0.64,0.57,--,
稀释每股收益,0.86,0.82,0.67,0.81,0.89,0.64,0.57,--,
