报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),1079702,823831,159274,102038,63078,33700,29509,24761,23252,17055,13573,9058,
营业收入(万元),1079702,823831,159274,102038,63078,33700,29509,24761,23252,17055,13573,9058,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),1039252,785410,154269,97734,60166,32153,27664,22070,19735,14737,11756,7665,
营业成本(万元),997479,759233,140797,86435,53692,28165,24430,18970,17405,12922,10255,6498,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),3421,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),1040,1046,464,193,110,44,7,19,30,15,15,14,
销售费用(万元),16330,12251,4783,4462,2900,2544,1565,1118,837,711,646,370,
管理费用(万元),10118,10107,5567,4870,3008,1765,2224,2224,1458,950,628,527,
财务费用(万元),6205,1309,1669,1369,290,-448,-621,-339,10,221,154,171,
资产减值损失(万元),4659,1465,988,405,167,82,58,77,-5,-82,59,83,
公允价值变动收益(万元),9,-12,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),1396,215,105,-186,-33,39,103,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-1,-5,0,-186,-33,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),46413,41146,5110,4118,2879,1586,1948,2691,3517,2319,1818,1393,
营业外收入(万元),178,253,658,729,86,400,350,155,2,0,4,4,
营业外支出(万元),579,172,52,1,4,54,--,11,0,0,3,0,
非流动资产处置损失(万元),--,--,14,1,1,54,--,--,0,0,0,0,
利润总额(万元),46012,41227,5716,4845,2961,1932,2298,2836,3519,2319,1819,1397,
所得税费用(万元),10272,8845,981,665,404,221,393,416,562,357,287,-20,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),35740,32382,4735,4180,2557,1711,1905,2420,2957,1961,1532,1417,
归属于母公司所有者的净利润(万元),35740,32382,4735,3702,2031,1711,1905,2420,2957,1961,1532,1417,
被合并方在合并前实现净利润(万元),--,--,--,--,3048,--,--,--,0,0,0,0,
少数股东损益(万元),--,--,--,478,526,--,--,--,0,0,0,0,
基本每股收益,0.54,0.54,0.12,0.1,0.13,0.17,0.19,0.38,0.59,0.39,0.31,0.47,
稀释每股收益,0.54,0.54,0.12,0.1,0.13,0.17,0.19,0.38,0.59,0.39,0.31,0.47,
