报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),154740,113292,89448,100573,132307,130942,105375,100526,89264,57065,52100,39719,
营业收入(万元),154740,113292,89448,100573,132307,130942,105375,100526,89264,57065,52100,39719,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),141333,109862,83592,92347,127461,122988,95464,92178,81251,48696,46191,34910,
营业成本(万元),111399,88927,68642,76729,108042,107347,87326,84962,74114,44320,42458,32054,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4790,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1584,824,430,239,568,469,635,534,542,506,272,322,
销售费用(万元),8141,5745,4056,3938,4189,3452,2880,1772,1855,1303,819,755,
管理费用(万元),16791,13068,11912,12258,13519,11128,7258,6061,4729,2601,1966,1480,
财务费用(万元),-135,1221,-1586,-632,1175,214,-2738,-1382,-397,19,567,434,
资产减值损失(万元),-1236,76,139,-186,-32,378,103,230,407,-52,110,-134,
公允价值变动收益(万元),-25,1,306,-427,145,--,--,--,--,0,0,0,
投资收益(万元),408,-61,1352,3628,2720,1346,--,--,--,0,0,36,
对联营企业和合营企业的投资收益(万元),-23,--,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),1677,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),16306,3480,7513,11428,7711,9300,9911,8348,8013,8369,5909,4845,
营业外收入(万元),86,432,304,277,150,352,235,278,171,145,22,1,
营业外支出(万元),-245,97,136,708,331,124,64,42,77,16,175,54,
非流动资产处置损失(万元),--,--,18,7,119,82,40,2,48,0,0,0,
利润总额(万元),16637,3814,7682,10997,7531,9527,10082,8584,8107,8497,5756,4792,
所得税费用(万元),2485,388,897,1969,1503,1659,1770,1317,1416,1336,1000,1776,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),14152,3427,6784,9028,6028,7868,8312,7267,6691,7162,4756,3017,
归属于母公司所有者的净利润(万元),13290,3453,6784,9028,6028,7868,8312,7267,6691,7162,4756,3036,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),863,-26,--,--,--,--,--,--,--,0,0,-20,
基本每股收益,0.31,0.1,0.2,0.54,0.36,0.47,0.5,0.66,0.67,0.86,0.58,0.4,
稀释每股收益,0.31,0.1,0.2,0.54,0.36,0.47,0.5,0.66,0.67,0.86,0.58,0.4,
