报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),257863,258246,182095,118443,91060,70524,61444,52203,42255,36004,27725,
营业收入(万元),257863,258246,182095,118443,91060,70524,61444,52203,42255,36004,27725,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),460849,232963,163199,111593,86025,66316,53987,44628,36896,32270,25512,
营业成本(万元),226558,200737,140981,92792,69421,52631,40481,32534,26324,23473,19112,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9018,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1365,1721,1465,1500,1475,1127,2165,2351,2128,1671,1168,
销售费用(万元),7410,5405,3123,2518,2457,1953,1653,1223,952,758,601,
管理费用(万元),22002,23343,17041,14000,12229,10519,9262,8373,7032,6346,4683,
财务费用(万元),398,-825,-680,-247,-369,-805,-184,-7,-18,35,27,
资产减值损失(万元),194099,2581,1269,1030,811,890,610,154,477,-12,-79,
公允价值变动收益(万元),5677,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),347,46,322,-384,331,--,3,-231,1,-27,-22,
对联营企业和合营企业的投资收益(万元),-202,-241,-301,-384,331,--,--,--,--,-27,-22,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-196171,25916,19218,6467,5367,4208,7459,7344,5360,3706,2191,
营业外收入(万元),292,255,855,308,170,283,912,331,216,97,1084,
营业外支出(万元),2291,116,47,46,48,77,16,161,42,12,19,
非流动资产处置损失(万元),--,--,46,46,47,41,16,17,26,7,8,
利润总额(万元),-198169,26055,20026,6729,5488,4414,8355,7513,5535,3792,3257,
所得税费用(万元),884,4352,3355,763,774,561,1330,1089,509,387,206,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-199053,21703,16671,5966,4714,3853,7025,6424,5026,3405,3051,
归属于母公司所有者的净利润(万元),-196945,23133,17074,6259,4752,3853,7037,6438,5050,3277,3116,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-2108,-1430,-403,-292,-37,--,-12,-14,-23,127,-65,
基本每股收益,-2.21,0.27,0.39,0.27,0.21,0.22,0.41,0.98,0.77,0.5,0.39,
稀释每股收益,-2.21,0.27,0.39,0.27,0.21,0.22,0.41,0.98,0.77,0.5,0.39,
