报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),213269,186325,143303,108198,90108,64967,45524,38488,
营业收入(万元),213269,186325,143303,108198,90108,64967,45524,38488,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),176421,148598,115134,90184,73923,53167,38399,33034,
营业成本(万元),128896,114886,86008,66902,56464,40539,29011,25631,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5341,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2156,2181,1647,1036,788,619,424,322,
销售费用(万元),31435,21942,19135,15418,12370,8907,6634,5500,
管理费用(万元),8625,9744,8235,6193,4400,3089,2317,1497,
财务费用(万元),-558,-257,-219,-214,-164,-20,-14,85,
资产减值损失(万元),525,101,328,848,65,33,27,-0,
公允价值变动收益(万元),--,--,--,--,--,--,-0,0,
投资收益(万元),3659,2259,680,701,--,--,1,--,
对联营企业和合营企业的投资收益(万元),-168,-91,19,-0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),41131,41073,28848,18715,16185,11799,7125,5454,
营业外收入(万元),5430,228,1144,529,398,194,6,17,
营业外支出(万元),396,548,493,143,97,212,2,13,
非流动资产处置损失(万元),--,--,244,104,42,39,--,12,
利润总额(万元),46164,40753,29499,19101,16485,11780,7130,5458,
所得税费用(万元),7941,5954,4273,2857,2220,1725,1104,829,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),38224,34800,25227,16244,14265,10056,6026,4629,
归属于母公司所有者的净利润(万元),38224,34800,25227,16244,14265,10056,6026,4629,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,1.22,1.15,0.86,0.58,1.94,1.37,0.82,0.63,
稀释每股收益,1.22,1.14,0.85,0.58,1.94,1.37,0.82,0.63,
