报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),376995,428161,397063,388279,400061,372207,459725,523187,376789,296664,344497,130282,100806,
营业收入(万元),376995,428161,397063,388279,400061,372207,459725,523187,376789,296664,344497,130282,100806,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业总成本(万元),496356,504131,458717,396289,407005,442698,471939,479511,372631,298829,310151,120617,108242,
营业成本(万元),386701,420691,366769,324135,335307,353141,389756,398018,303434,243487,263413,95709,98080,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
研发费用(万元),1466,--,--,--,--,--,--,--,--,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业税金及附加(万元),6783,8869,13014,6159,5075,5964,4227,3665,2576,1725,2414,1381,585,
销售费用(万元),23326,18592,18476,19211,20202,23974,22705,24637,26737,19273,13262,2905,2464,
管理费用(万元),28301,21750,22758,21324,22192,29693,28334,29921,24128,23992,17248,15597,6580,
财务费用(万元),30358,29863,28371,23532,23101,23985,25113,20425,15335,10269,11764,4260,2773,
资产减值损失(万元),19421,4367,9329,1928,1129,5941,1804,2846,421,82,2051,765,-2239,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
投资收益(万元),123418,-30,-2755,3004,409,-754,5303,-870,222,109,-10,230,-667,
对联营企业和合营企业的投资收益(万元),-5540,-2232,-2586,2941,-49,-427,439,225,-52,77,-44,13,-707,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
营业利润(万元),8038,-74968,-64409,-5006,-6536,-71244,-6911,42806,4380,-2056,34336,9895,-8104,
营业外收入(万元),2270,1961,4846,8691,9701,5551,8670,2269,2788,3539,1060,1155,36,
营业外支出(万元),1502,871,2579,2718,1686,1690,189,523,789,182,925,356,191,
非流动资产处置损失(万元),--,--,9,66,8,183,35,446,59,53,472,255,171,
利润总额(万元),8806,-73879,-62142,967,1479,-67383,1570,44552,6379,1301,34471,10694,-8259,
所得税费用(万元),939,1484,350,-570,1144,-519,709,9227,822,268,1185,1338,741,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
净利润(万元),7867,-75363,-62491,1537,335,-66865,861,35325,5557,1032,33286,9356,-9000,
归属于母公司所有者的净利润(万元),13574,-74626,-62807,1182,769,-66378,912,35385,6361,426,17430,9467,-9000,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),-5707,-737,316,355,-434,-487,-51,-60,-804,607,15855,-111,--,
基本每股收益,0.29,-1.61,-1.35,0.03,0.02,-1.43,0.02,0.76,0.14,0.01,0.38,0.2,-0.19,
稀释每股收益,0.29,-1.61,-1.35,0.03,0.02,-1.43,0.02,0.76,0.14,0.01,0.38,0.2,-0.19,
