报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),88274,48083,47147,40976,40854,30934,36628,30674,31445,21878,13585,9594,
营业收入(万元),88274,48083,47147,40976,40854,30934,36628,30674,31445,21878,13585,9594,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),86628,45010,45054,36210,34156,28607,35552,30600,15468,10531,7917,5958,
营业成本(万元),48850,27653,27562,20540,19599,16179,21023,18816,10134,6206,4950,3917,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),1750,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1282,809,600,383,497,362,361,226,307,223,152,112,
销售费用(万元),19441,6332,5572,4712,6105,5069,8260,7547,3214,2175,1320,1188,
管理费用(万元),12661,8945,9834,9873,9961,8899,8831,6976,3698,2041,1485,770,
财务费用(万元),784,130,699,-558,-2768,-2984,-3187,-3110,-1878,-89,-15,25,
资产减值损失(万元),1861,1142,786,1259,761,1082,263,145,-6,-25,25,-53,
公允价值变动收益(万元),55,1073,-1026,--,--,--,--,--,--,0,0,0,
投资收益(万元),1380,2087,3750,3381,220,172,306,114,67,81,129,70,
对联营企业和合营企业的投资收益(万元),-137,-240,--,--,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),3411,6639,4818,8146,6918,2499,1382,188,16044,11428,5797,3706,
营业外收入(万元),193,22,258,799,1612,872,2595,878,726,169,1,4,
营业外支出(万元),190,424,187,289,633,444,1141,486,122,4,33,19,
非流动资产处置损失(万元),--,--,6,149,32,14,63,9,2,0,0,14,
利润总额(万元),3414,6237,4889,8656,7898,2927,2837,579,16648,11593,5765,3690,
所得税费用(万元),1312,1433,1021,1957,2038,1484,576,227,2716,1835,812,270,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),2102,4803,3868,6699,5860,1443,2260,353,13932,9758,4952,3420,
归属于母公司所有者的净利润(万元),1337,5020,4616,6831,5908,1485,2334,282,13932,9758,4952,3420,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),765,-216,-748,-132,-48,-43,-73,71,--,0,0,0,
基本每股收益,0.03,0.11,0.1,0.15,0.2,0.07,0.12,0.01,1.56,1.3,0.66,0.51,
稀释每股收益,0.03,0.11,0.1,0.15,0.2,0.07,0.12,0.01,1.56,1.3,0.66,0.51,
