报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),270289,183132,139819,130693,60741,56373,39554,51399,46122,43909,37281,28154,22127,15846,10288,
营业收入(万元),270289,183132,139819,130693,60741,56373,39554,51399,46122,43909,37281,28154,22127,15846,10288,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业总成本(万元),262513,168628,129260,119963,58153,54461,48151,50605,42755,40103,34218,24774,19485,14266,9377,
营业成本(万元),219737,141893,104682,97495,40276,35534,29525,36808,30971,29752,26436,18630,14990,11713,7301,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
研发费用(万元),7845,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业税金及附加(万元),1274,1277,833,891,409,537,403,490,376,411,181,182,119,62,77,
销售费用(万元),9390,7590,7379,6725,6482,6649,6466,5511,4741,4316,3263,2381,1943,1092,943,
管理费用(万元),14298,14151,10729,9036,6618,6666,6724,5011,4496,3895,3120,2892,2147,1305,832,
财务费用(万元),5125,2132,4793,6258,3113,2621,2766,1263,870,681,871,443,223,129,107,
资产减值损失(万元),4843,1584,844,-443,1255,2454,2267,1522,1301,1047,347,247,63,-34,117,
公允价值变动收益(万元),-177,121,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资收益(万元),610,1658,686,75,92,-11,--,--,--,0,--,0,0,-1,-1,
对联营企业和合营企业的投资收益(万元),-147,210,125,8,92,--,--,--,--,0,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
营业利润(万元),12645,19441,11245,10805,2681,1901,-8596,794,3367,3806,3063,3381,2641,1579,910,
营业外收入(万元),30,96,4555,4695,2536,1373,3338,2455,1242,1322,248,22,93,46,59,
营业外支出(万元),2107,171,30,37,39,32,38,20,91,45,3,0,0,1,16,
非流动资产处置损失(万元),--,--,5,3,--,3,--,0,--,0,--,0,0,0,15,
利润总额(万元),10568,19367,15770,15463,5178,3243,-5296,3229,4518,5083,3308,3402,2734,1624,953,
所得税费用(万元),2507,3856,1085,1576,182,780,-631,372,414,885,482,240,311,309,201,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
净利润(万元),8061,15511,14685,13888,4996,2463,-4665,2857,4103,4198,2826,3162,2422,1314,753,
归属于母公司所有者的净利润(万元),7892,12514,11137,10802,4175,2015,-4954,2657,4116,4013,2720,2916,2228,1373,772,
被合并方在合并前实现净利润(万元),--,--,--,3058,--,--,0,--,--,--,--,--,--,--,--,
少数股东损益(万元),169,2997,3547,3086,822,448,289,200,-13,186,106,246,194,-59,-20,
基本每股收益,0.1,0.16,0.33,0.35,0.16,0.08,-0.19,0.1,0.25,0.24,0.33,0.52,0.5,0.44,1.01,
稀释每股收益,0.1,0.16,0.33,0.35,0.16,0.08,-0.19,0.1,0.25,0.24,0.33,0.52,0.5,0.44,1.01,
