报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),493283,380448,253586,211775,222016,124475,89614,82722,52586,40513,43046,27357,
营业收入(万元),493283,380448,253586,211775,222016,124475,89614,82722,52586,40513,43046,27357,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),481188,421457,235549,190959,209656,121076,100225,78064,44727,34003,37867,24139,
营业成本(万元),405614,352507,200139,159587,175569,102368,82901,66868,39561,30759,34378,22335,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),14093,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),2509,2304,1573,1314,470,263,79,246,44,79,54,13,
销售费用(万元),11586,9148,7694,7369,9703,5055,3413,2208,1495,1056,889,490,
管理费用(万元),27535,37558,20874,19828,17499,8897,9333,5210,2220,1707,1758,698,
财务费用(万元),17872,15694,3397,1386,3429,3394,2329,3024,1064,345,806,266,
资产减值损失(万元),1979,4246,1872,1474,2986,1099,2169,507,344,57,-18,337,
公允价值变动收益(万元),-381,784,234,121,27,--,--,--,-342,342,0,0,
投资收益(万元),-2017,1747,1883,1434,--,--,0,--,78,407,19,0,
对联营企业和合营企业的投资收益(万元),-1494,-732,--,--,--,--,--,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),11309,-38629,20153,22372,12388,3398,-10610,4658,7595,7259,5198,3219,
营业外收入(万元),1677,1911,1469,546,505,316,303,764,30,741,18,21,
营业外支出(万元),91,574,602,752,576,75,52,219,0,75,30,13,
非流动资产处置损失(万元),--,--,291,191,546,11,27,--,0,75,14,8,
利润总额(万元),12895,-37291,21020,22166,12317,3640,-10359,5203,7625,7925,5186,3226,
所得税费用(万元),4940,-1020,3961,3857,1796,494,-1438,563,1002,957,299,353,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),7955,-36271,17059,18309,10521,3146,-8920,4640,6623,6969,4887,2873,
归属于母公司所有者的净利润(万元),4000,-35914,16345,18117,10421,3146,-8920,4640,6623,5570,3899,1799,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,2397,
少数股东损益(万元),3955,-357,714,193,100,--,--,-0,0,1398,988,1074,
基本每股收益,0.04,-0.32,0.16,0.18,0.36,0.11,-0.31,0.34,0.62,0.55,0.48,0.22,
稀释每股收益,0.04,-0.32,0.16,0.18,0.36,0.11,-0.31,0.34,0.62,0.55,0.48,0.22,
