报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),397656,385343,336389,278263,240087,207243,169184,148808,
营业收入(万元),397656,385343,336389,278263,240087,207243,169184,148808,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),294316,280053,257494,215198,193553,170982,144200,129952,
营业成本(万元),242210,233810,208791,176437,155830,136591,112958,100092,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5289,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3217,3928,3015,1420,1029,718,739,577,
销售费用(万元),34666,29420,34358,28468,29871,27012,24407,23892,
管理费用(万元),10463,14254,11734,8994,7147,6918,6033,5520,
财务费用(万元),-1536,-1374,-1028,-155,-364,-275,-109,-121,
资产减值损失(万元),8,15,623,34,40,18,173,-7,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),4314,2079,1321,600,560,393,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),108432,107774,80217,63665,47094,36655,24983,18856,
营业外收入(万元),3988,4121,1362,2941,2333,1999,972,459,
营业外支出(万元),39,144,37,52,29,43,25,176,
非流动资产处置损失(万元),--,--,20,27,25,13,21,56,
利润总额(万元),112382,111750,81542,66554,49398,38610,25931,19140,
所得税费用(万元),28016,28216,20219,16383,12326,9552,6442,4735,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),84366,83535,61323,50171,37072,29058,19488,14405,
归属于母公司所有者的净利润(万元),84490,83535,61323,50171,37072,29058,19488,14405,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,1167,
少数股东损益(万元),-124,--,--,--,--,--,--,--,
基本每股收益,1.94,1.92,1.46,1.28,0.95,0.74,0.55,--,
稀释每股收益,1.94,1.92,1.46,1.28,0.95,0.74,0.55,--,
