报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),595892,528975,455081,426780,48498,38085,52476,47586,75727,43814,41799,26148,20910,
营业收入(万元),595892,528975,455081,426780,48498,38085,52476,47586,75727,43814,41799,26148,20910,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
营业总成本(万元),571834,500618,430730,407588,51868,41764,54207,49595,72907,38284,28001,19468,17376,
营业成本(万元),444262,393942,332828,304138,36861,27146,41140,36842,57156,24479,20022,13941,12454,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
研发费用(万元),23804,--,--,--,--,--,--,--,0,0,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
营业税金及附加(万元),3910,3478,2477,4498,156,221,262,95,4133,7330,775,230,113,
销售费用(万元),7515,6452,4738,4434,2984,2023,2409,834,1019,1204,1611,1396,1340,
管理费用(万元),80919,89302,86846,86675,11489,11476,10134,11017,9377,5063,5011,3440,2774,
财务费用(万元),-47,-888,-541,979,808,930,135,-145,636,-74,-100,121,747,
资产减值损失(万元),11471,8331,4383,6864,-430,-33,127,952,586,282,682,340,-52,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
投资收益(万元),5588,1800,222,113,225,2931,722,413,1000,212,0,931,-99,
对联营企业和合营企业的投资收益(万元),2249,479,-143,-100,--,--,--,--,0,0,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
营业利润(万元),31937,31313,24573,19305,-3146,-748,-1009,-1596,3819,5743,13799,7611,3435,
营业外收入(万元),5563,5414,7927,1508,4110,3155,4908,5936,3523,4920,369,189,182,
营业外支出(万元),76,323,180,306,110,-247,113,332,185,1843,178,-547,-10161,
非流动资产处置损失(万元),--,--,37,37,--,--,--,469,60,81,108,180,36,
利润总额(万元),37424,36404,32321,20507,855,2654,3786,4008,7157,8820,13989,8346,13777,
所得税费用(万元),6779,6985,6324,4506,137,234,962,772,506,2565,2246,709,148,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,--,0,
净利润(万元),30645,29419,25998,16001,718,2419,2824,3236,6651,6255,11744,7637,13629,
归属于母公司所有者的净利润(万元),26354,25641,24140,14664,440,1388,978,3680,7216,6528,8746,5270,9455,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,3744,--,--,--,720,
少数股东损益(万元),4291,3778,1858,1337,278,1031,1846,-444,-566,-273,2998,2367,4174,
基本每股收益,0.61,0.62,0.67,0.42,0.01,0.04,0.03,0.12,0.25,0.24,0.33,0.35,0.63,
稀释每股收益,0.61,0.62,0.67,0.42,0.01,0.04,0.03,0.12,0.25,0.24,0,--,0,
