报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),90243,115275,92247,76550,82340,72204,59608,61444,
营业收入(万元),90243,115275,92247,76550,82340,72204,59608,61444,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),86355,107996,87221,72762,76209,65753,52200,51519,
营业成本(万元),66467,86913,69448,58027,62102,53522,43687,42846,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3690,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1091,1081,878,475,393,340,312,420,
销售费用(万元),3323,4885,3863,2662,2881,2442,1705,1780,
管理费用(万元),10097,13430,11123,9764,9126,7779,5901,5989,
财务费用(万元),1220,710,1189,1171,1320,973,599,506,
资产减值损失(万元),468,977,721,663,386,698,-4,-21,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),766,931,886,693,109,-12,-0,--,
对联营企业和合营企业的投资收益(万元),606,588,886,693,107,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5095,8609,5913,4481,6240,6438,7407,9925,
营业外收入(万元),58,203,745,726,934,636,848,69,
营业外支出(万元),132,141,13,44,26,17,3,1,
非流动资产处置损失(万元),--,--,0,8,7,--,--,--,
利润总额(万元),5021,8671,6644,5163,7148,7057,8252,9993,
所得税费用(万元),837,1927,1284,554,1415,1493,2002,2518,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),4183,6744,5360,4608,5733,5564,6251,7476,
归属于母公司所有者的净利润(万元),4183,6744,5575,4608,5621,5441,6344,7476,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,-215,--,111,123,-93,--,
基本每股收益,0.35,0.61,0.62,0.51,0.62,0.6,0.7,0.83,
稀释每股收益,0.35,0.61,0.62,0.51,0.62,0.6,0.7,0.83,
