报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),208896,203441,102917,71629,71768,70842,62831,59665,
营业收入(万元),208896,203441,102917,71629,71768,70842,62831,59665,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),203077,173078,95217,65770,67770,67577,60135,58845,
营业成本(万元),180835,156016,83669,57402,59542,60106,53429,53038,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7577,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2781,2354,863,403,266,255,241,228,
销售费用(万元),4423,4107,2897,2065,1884,1769,1263,1027,
管理费用(万元),7398,10317,6550,4698,5109,4276,3418,2770,
财务费用(万元),35,242,998,700,951,1161,1306,1587,
资产减值损失(万元),27,43,240,503,19,10,477,195,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),882,1008,--,--,--,3,311,39,
对联营企业和合营企业的投资收益(万元),720,791,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),23150,45403,7701,5859,3998,3268,3007,859,
营业外收入(万元),66,189,5767,2990,1986,1801,1961,1176,
营业外支出(万元),19,27,115,563,176,177,211,217,
非流动资产处置损失(万元),--,--,0,512,117,93,81,112,
利润总额(万元),23198,45565,13352,8287,5807,4892,4757,1818,
所得税费用(万元),2400,5580,1078,567,290,260,354,76,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),20797,39984,12275,7719,5517,4632,4403,1742,
归属于母公司所有者的净利润(万元),20797,39868,12275,7719,5433,4531,4403,1742,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,116,--,--,84,102,--,--,
基本每股收益,1.17,3.21,1.29,0.81,0.57,0.48,0.46,0.18,
稀释每股收益,1.17,3.21,1.29,0.81,0.57,0.48,0.46,0.18,
