报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),22656,15047,19561,17096,11949,9352,10041,
营业收入(万元),22656,15047,19561,17096,11949,9352,10041,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),22572,14103,16477,14629,10791,7628,7633,
营业成本(万元),16046,10598,13038,11301,7720,5469,5909,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),1589,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),236,158,149,114,43,65,67,
销售费用(万元),1133,656,776,721,533,407,373,
管理费用(万元),2720,2162,2017,1924,1954,1399,1170,
财务费用(万元),544,335,352,478,325,232,91,
资产减值损失(万元),304,196,145,91,216,56,23,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),262,49,--,--,--,6,10,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),694,1670,3085,2467,1158,1730,2418,
营业外收入(万元),241,432,698,759,583,480,234,
营业外支出(万元),301,6,0,17,7,10,12,
非流动资产处置损失(万元),--,--,0,9,--,0,1,
利润总额(万元),634,2097,3782,3208,1735,2200,2640,
所得税费用(万元),41,269,531,437,301,319,398,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),592,1828,3251,2771,1434,1881,2242,
归属于母公司所有者的净利润(万元),383,1828,3251,2771,1434,1881,2242,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),209,--,--,--,--,--,--,
基本每股收益,0.05,0.31,0.64,0.54,0.32,0.42,0.5,
稀释每股收益,0.05,0.31,0.64,0.54,0.32,0.42,0.5,
