报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),183556,170647,155165,137976,124612,101774,119179,95900,73257,61814,50413,
营业收入(万元),183556,170647,155165,137976,124612,101774,119179,95900,73257,61814,50413,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),183400,168126,150730,135962,123642,102051,113607,91038,68286,57095,47849,
营业成本(万元),154077,139519,119963,110532,102325,83774,98516,79820,58019,46493,39534,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3554,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),8018,7697,7503,774,543,229,349,232,270,279,236,
销售费用(万元),10899,10083,10971,11341,9854,8622,7751,6386,4755,5428,4040,
管理费用(万元),5359,8626,9804,10211,7724,7224,5172,3555,3793,3131,2280,
财务费用(万元),398,1805,853,1219,2395,1498,1090,531,1363,1293,1655,
资产减值损失(万元),1095,396,1636,1884,801,705,730,513,86,472,104,
公允价值变动收益(万元),1,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),237,242,370,550,--,12,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),21,6,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1770,3443,4805,2563,971,-265,5571,4862,4971,4719,2565,
营业外收入(万元),49,87,1229,2072,1164,3519,753,901,444,302,130,
营业外支出(万元),4,10,18,890,13,1009,36,8,16,5,26,
非流动资产处置损失(万元),--,--,0,880,0,1008,4,--,5,--,13,
利润总额(万元),1814,3520,6016,3745,2122,2245,6289,5755,5399,5017,2669,
所得税费用(万元),55,355,630,455,182,407,1006,894,907,865,402,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1760,3165,5386,3290,1939,1838,5283,4861,4492,4152,2266,
归属于母公司所有者的净利润(万元),1616,3117,5386,3290,1939,1838,5283,4861,4492,4152,2266,
被合并方在合并前实现净利润(万元),--,--,--,--,--,1838,--,--,--,--,--,
少数股东损益(万元),144,48,-0,0,0,--,--,--,--,--,--,
基本每股收益,0.05,0.09,0.24,0.15,0.18,0.17,0.49,0.71,0.84,0.98,0.57,
稀释每股收益,0.05,0.09,0.24,0.15,0.18,0.17,0.49,0.71,0.84,0.98,0.57,
