报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1516140,943575,1061001,1141745,1677931,1560188,1560260,5255853,4327175,3850798,2811601,2119780,1744551,
营业收入(万元),1516140,943575,1061001,1141745,1677931,1560188,1560260,5254089,4324653,3848599,2811601,2119780,1744551,
利息收入(万元),--,--,--,--,--,--,--,1434,2405,2159,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,330,116,40,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1229224,859705,1250285,1357069,2114496,1488967,1442868,5242298,4258619,4018607,2860365,2008921,1641859,
营业成本(万元),1098971,776141,982143,994654,1272186,1147861,1142740,4472583,3645153,3326555,2581813,1778236,1479957,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),33772,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13047,6593,28894,40997,63421,61994,41457,56174,56098,46774,22703,16197,9082,
销售费用(万元),29502,21915,58334,54806,74179,35655,41741,127535,116861,110798,64414,69838,46034,
管理费用(万元),18775,36380,133859,120365,145493,154409,151668,386115,321914,405893,130584,99781,90940,
财务费用(万元),13312,18922,32234,113437,69098,64930,63802,166371,98337,94040,31992,36576,18071,
资产减值损失(万元),21845,-246,14821,32809,490119,24118,1461,33520,20255,34546,28859,8294,-2225,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,15,2,--,--,--,
投资收益(万元),8741,5963,-280714,-6427,-140005,17864,-28550,18914,6692,2621,1776,95,414,
对联营企业和合营企业的投资收益(万元),--,--,-20846,-10777,-83585,15090,-31860,2038,4560,1239,1746,65,42,
汇兑收益(万元),--,--,--,--,--,--,--,-293,-249,-22,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),297503,102044,-469999,-221751,-576570,89086,88842,32176,75014,-165207,-46988,110953,103107,
营业外收入(万元),2053,695,38922,8373,6828,4406,5116,26714,43228,53835,3739,556,1708,
营业外支出(万元),2730,3929,221789,20970,2945,3599,2189,8919,9216,23091,3411,6113,5273,
非流动资产处置损失(万元),--,--,200756,1657,1983,618,1004,6163,6505,--,3021,6103,3723,
利润总额(万元),296825,98811,-652866,-234349,-572688,89894,91770,49971,109027,-134462,-46660,105397,99542,
所得税费用(万元),-19482,6820,4157,7897,24482,33685,31919,48708,2816,29101,-7238,5871,5567,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),316307,91990,-657023,-242246,-597169,56209,59851,1263,106210,-163563,-39421,99525,93975,
归属于母公司所有者的净利润(万元),309018,86328,-598782,-220736,-377543,54906,59250,169,106062,-155101,-45445,95093,91795,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),7289,5662,-58241,-21510,-219626,1303,601,1094,148,-8463,6023,4432,2180,
基本每股收益,0.36,0.1,-0.7,-0.26,-0.44,0.06,0.07,0,0.19,-0.27,-0.14,0.31,0.3,
稀释每股收益,0.36,0.1,-0.7,-0.26,-0.44,0.06,0.07,0,0.19,-0.27,-0.14,0.26,0.3,
