报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),34359,31716,27076,41904,50209,28675,24366,26910,20567,18348,17152,
营业收入(万元),34359,31716,27076,41904,50209,28675,24366,26910,20567,18348,17152,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),32589,31213,24761,35072,40367,23396,18819,21539,15580,14018,13542,
营业成本(万元),20216,20181,17061,26270,29821,13996,11614,12510,9564,8455,8008,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),2124,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),553,750,546,315,4,4,4,4,4,3,--,
销售费用(万元),576,581,602,1007,844,627,518,479,407,238,172,
管理费用(万元),5077,5758,5866,6689,7339,6188,4695,5973,3924,3447,2862,
财务费用(万元),3476,5105,71,296,1717,2538,1978,2347,1739,1920,1821,
资产减值损失(万元),566,-1162,614,494,642,43,10,225,-58,-47,679,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),2591,3119,2315,6832,9843,5279,5548,5371,4987,4330,3609,
营业外收入(万元),2,0,314,748,1145,1068,948,987,754,706,191,
营业外支出(万元),0,57,4,2,0,--,--,--,3,1,43,
非流动资产处置损失(万元),--,--,3,2,0,--,--,--,3,1,32,
利润总额(万元),2592,3063,2625,7578,10987,6347,6495,6359,5739,5035,3757,
所得税费用(万元),51,525,166,891,1893,1106,932,900,471,372,243,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),2542,2537,2459,6687,9093,5242,5563,5459,5268,4663,3514,
归属于母公司所有者的净利润(万元),2542,2537,2459,6687,9093,5242,5563,5459,5268,4663,3514,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.05,0.05,0.07,0.37,0.5,0.32,0.35,0.42,0.44,0.39,--,
稀释每股收益,0.05,0.05,0.07,0.37,0.5,0.32,0.35,0.42,0.44,0.39,--,
