报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),168968,140438,109827,74959,76353,200019,211884,332313,227970,84692,30153,
营业收入(万元),168968,140438,109827,74959,76353,200019,211884,332313,227970,84692,30153,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),166804,128458,103200,73093,116849,162336,169566,230874,164579,70217,26917,
营业成本(万元),105544,84108,63036,44948,48684,118640,129889,186305,137103,59681,22312,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6491,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1460,1823,924,511,662,1312,1692,2408,355,141,51,
销售费用(万元),20916,13932,13586,10186,10123,17692,19844,18363,11657,3782,963,
管理费用(万元),19817,22331,15862,12302,14068,15035,19072,20267,14430,5773,2497,
财务费用(万元),484,1466,-4883,-5728,-4256,-6311,-6318,2576,307,-8,307,
资产减值损失(万元),12093,4797,14676,10874,47568,15967,5386,954,727,849,788,
公允价值变动收益(万元),--,--,-183,102,-121,202,--,--,-1,1,--,
投资收益(万元),9921,5776,3222,223,199,548,519,1518,1463,1146,240,
对联营企业和合营企业的投资收益(万元),-14,36,--,-140,-56,-8,-73,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),14014,25131,9667,2191,-40418,38433,42837,102958,64853,15622,3476,
营业外收入(万元),951,385,2911,3574,2295,2490,10670,7714,1327,319,203,
营业外支出(万元),635,148,-716,-5475,-6206,5231,8196,2015,1030,379,64,
非流动资产处置损失(万元),--,--,--,3,238,2,205,11,--,--,--,
利润总额(万元),14330,25367,13293,11240,-31917,35693,45310,108657,65150,15563,3614,
所得税费用(万元),1593,1911,1315,1186,2922,7805,7388,16877,9918,2133,242,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),12738,23457,11978,10054,-34840,27888,37922,91781,55232,13430,3371,
归属于母公司所有者的净利润(万元),13784,23872,12421,10268,-34813,27887,37926,91833,55245,13430,3371,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,1788,3865,2376,
少数股东损益(万元),-1046,-415,-444,-215,-26,1,-4,-52,-13,--,--,
基本每股收益,0.17,0.3,0.15,0.13,-0.43,0.35,0.49,2.7,1.62,0.74,0.34,
稀释每股收益,0.17,0.3,0.15,0.13,-0.43,0.35,0.49,2.7,1.62,0.74,0.34,
