报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),293120,213634,169606,107216,137849,120883,93705,83651,
营业收入(万元),293120,213634,169606,107216,137849,120883,93705,83651,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),268004,191368,146511,88831,107662,93420,74540,71769,
营业成本(万元),235077,169532,125916,73703,92259,80374,64228,63899,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9937,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),896,742,1051,1250,1383,1355,1199,893,
销售费用(万元),6142,4952,3924,3335,2870,2575,2133,1230,
管理费用(万元),7710,12863,10727,8155,8123,7291,6313,5118,
财务费用(万元),4172,1725,1828,1560,1415,960,411,373,
资产减值损失(万元),4071,1555,3064,829,1612,865,256,256,
公允价值变动收益(万元),-98,98,--,--,--,--,--,--,
投资收益(万元),122,168,51,76,88,71,50,-10,
对联营企业和合营企业的投资收益(万元),-81,-88,51,76,88,62,27,-10,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),25524,23947,23147,18460,30276,27533,19215,11872,
营业外收入(万元),31,16,1505,1686,26,379,75,53,
营业外支出(万元),83,60,52,1,6,5,48,34,
非流动资产处置损失(万元),--,--,13,1,2,5,6,25,
利润总额(万元),25472,23903,24600,20146,30295,27907,19243,11891,
所得税费用(万元),3486,3862,3911,2826,4529,4266,3153,1953,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),21985,20041,20689,17319,25767,23641,16090,9938,
归属于母公司所有者的净利润(万元),22010,20041,20689,17319,25767,23641,16090,9914,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-25,--,--,--,--,--,--,24,
基本每股收益,0.46,0.5,0.61,0.51,0.76,0.7,0.72,0.44,
稀释每股收益,0.46,0.5,0.61,0.51,0.76,0.7,0.72,0.44,
